# border flatness vs border COLOUR flatness, every png on origin/farm-results-rtx5090
# 2026-08-16. Columns: lum_flat | colour_flat | path
#   lum_flat    fraction of the outer 8% band within +/-8 autocontrast luminance levels of the band median  (THE LIVE RULE: >=0.62 blocks)
#   colour_flat fraction of the SAME band within +/-6 RGB levels of the band's median COLOUR, no autocontrast (reported only, decides nothing)
# Cover-cropped to 704x1280 exactly as the box crops, i.e. what LTX sees. n=2510, 0 unreadable.
#
# WHY THE STATISTIC WAS NOT SWAPPED. Deciding on colour_flat>=0.62 instead flips 36 rows,
# every one of them BLOCK->PASS and none the other way. Those 36 are 22 distinct pictures.
# All 22 were opened on a contact sheet and labelled by eye; 14 are real character cards
# or costume turnarounds and must stay blocked, so the swap was rejected:
#
#  lum   colour  verdict  path -- what is actually in the picture
#  0.931 0.519  CARD   farm-out/ep2-b10-patrol-scene-0813/10-no-form-ipa-r0-w010-s1.png -- one figure, clipboard, blank pale ground, no location
#  0.812 0.407  MACRO  farm-out/ep2-b18-figlit-0814/18-the-decision-ipa-r0-w015-s3.png -- hand holding a sprouting fruit on a pink gradient -- no world
#  0.776 0.002  MACRO  farm-out/ep2-b01-figlit-0814/01-cold-open-ipa-r3-w015-s1.png -- leaf spray on cream paper -- no world
#  0.776 0.316  CARD   farm-out/ep2-b09-scene-0814/09-the-pause-ipa-r3-w015-s3.png -- head-and-shoulders portrait, token grass, no location
#  0.744 0.616  CARD   farm-out/ep2-b14-adultplate-0813/14-the-defense-ipa-r3-w015-s1.png -- goblin costume card, faint green wash, a few leaves
#  0.740 0.461  SCENE  farm-out/ep2-b06-conf-0814/b05-init-704x1280.png -- THE BLOCKED PLATE: field, hedge, flowers, two guards
#  0.717 0.288  CARD   farm-out/ep2-b04-stdviews-s6-0815/04-the-footnote-ipa-r0-w015-s6.png -- goblin costume card on a pale gradient, small grass patch
#  0.696 0.167  CARD   farm-out/ep2-b10-patrol-scene-r2-0813/10-no-form-ipa-r0-w020-s0.png -- one figure, blank pale ground
#  0.686 0.395  SCENE  farm-out/ep2-goblin-staged/10-no-form-wave1-s3.png -- dark staged shot, two figures, rim light
#  0.685 0.573  CARD   farm-out/ep2-b05-guardpick-0814/05-the-patrol-ipa-r1-w015-s2.png -- single figure from behind on a pale ground, token bushes
#  0.685 0.608  SHEET  farm-out/ep2-guard-sheet-b-r2-0814/06-the-clipboard-wave1-s0.png -- TWO-VIEW TURNAROUND, front and back of one character, blank ground
#  0.682 0.102  MACRO  farm-out/ep2-b18-figleaf3-0814/18-the-decision-ipa-r2-w015-s3.png -- hand and stem on a warm gradient -- no world
#  0.673 0.256  SHEET  farm-out/ep2-b11-guardpick-0814/11-they-leave-ipa-r3-w015-s3.png -- TWO-VIEW TURNAROUND, front and back, blank ground
#  0.673 0.376  CARD   farm-out/ep2-b11-guardpick-0814/11-they-leave-ipa-r0-w015-s2.png -- one figure, hands out, blank pale ground
#  0.668 0.564  MACRO  farm-out/ep2-b01-figleaf-0814/01-cold-open-ipa-r3-w015-s1.png -- single fruit, no world
#  0.659 0.564  CARD   farm-out/ep2-b19-ipa-wedge-0812/19-the-drop-ipa-r0-w010-s2.png -- goblin costume card, pale ground
#  0.653 0.230  CARD   farm-out/ep2-b04-knob-scale-0813/04-the-footnote-ipa-r0-w015-c080-s3.png -- goblin costume card, pale ground
#  0.651 0.620  SHEET  farm-out/ep2-charref-goblin-r2-0812/04-the-footnote-wave1-s1.png -- TWO-VIEW goblin turnaround, blank ground
#  0.651 0.617  MACRO  farm-out/ep2-b01-figfruit-0814/01-cold-open-ipa-r3-w015-s0.png -- hand holding berries on a mauve gradient -- no world
#  0.633 0.614  CARD   farm-out/ep2-b02-adult-b-0813/02-the-sprint-ipa-r0-w015-s0.png -- one figure, blank pale ground, thought bubble
#  0.630 0.594  CARD   farm-out/ep2-b09-guardpick-0814/09-the-pause-ipa-r3-w015-s0.png -- goblin costume card, blank ground
#  0.621 0.008  SCENE  farm-out/ep2-b06-guardpick-0814/06-the-clipboard-ipa-r1-w015-s1.png -- figure from behind, sky over grass, hedge
#
# VERDICT KEY: CARD/SHEET = must stay blocked (14 of 22). SCENE = a place is depicted (3).
# MACRO = no character card but no world either; the guard passes these anyway today (5).
#
0.8738	0.7848	farm-out/ep2-b07-mixedrefs-0815/07-confiscate-ipa-r3-w015-s2.png
0.6863	0.6788	farm-out/ep2-b07-mixedrefs-0815/07-confiscate-ipa-r3-w015-s3.png
0.0998	0.0001	farm-out/ep2-b07-refresh/07-confiscate-wave1-s0.png
0.1169	0.0129	farm-out/ep2-b07-refresh/07-confiscate-wave1-s1.png
0.1078	0.0001	farm-out/ep2-b07-refresh/07-confiscate-wave1-s2.png
0.0660	0.0005	farm-out/ep2-b07-refresh/07-confiscate-wave1-s3.png
0.4625	0.0631	farm-out/ep2-b07-s49-0815/b07-init-704x1280.png
0.4625	0.0631	farm-out/ep2-b07-s49B-0815/b07-init-704x1280.png
0.4625	0.0631	farm-out/ep2-b07-scene-0815/07-confiscate-ipa-r0-w015-s0.png
0.0256	0.0026	farm-out/ep2-b07-scene-0815/07-confiscate-ipa-r0-w015-s1.png
0.0379	0.0001	farm-out/ep2-b07-scene-0815/07-confiscate-ipa-r0-w015-s2.png
0.0753	0.0646	farm-out/ep2-b07-scene-0815/07-confiscate-ipa-r0-w015-s3.png
0.4131	0.0019	farm-out/ep2-b07-scene-0815/07-confiscate-ipa-r1-w015-s0.png
0.4192	0.3115	farm-out/ep2-b07-scene-0815/07-confiscate-ipa-r1-w015-s1.png
0.0291	0.0057	farm-out/ep2-b07-scene-0815/07-confiscate-ipa-r1-w015-s2.png
0.1719	0.0698	farm-out/ep2-b07-scene-0815/07-confiscate-ipa-r1-w015-s3.png
0.1167	0.1001	farm-out/ep2-b07-scene-0815/07-confiscate-ipa-r2-w015-s0.png
0.4064	0.3903	farm-out/ep2-b07-scene-0815/07-confiscate-ipa-r2-w015-s1.png
0.0894	0.0445	farm-out/ep2-b07-scene-0815/07-confiscate-ipa-r2-w015-s2.png
0.0958	0.0339	farm-out/ep2-b07-scene-0815/07-confiscate-ipa-r2-w015-s3.png
0.0928	0.0832	farm-out/ep2-b07-scene-0815/07-confiscate-ipa-r3-w015-s0.png
0.1111	0.0219	farm-out/ep2-b07-scene-0815/07-confiscate-ipa-r3-w015-s1.png
0.1053	0.0498	farm-out/ep2-b07-scene-0815/07-confiscate-ipa-r3-w015-s2.png
0.0762	0.0339	farm-out/ep2-b07-scene-0815/07-confiscate-ipa-r3-w015-s3.png
0.4625	0.0631	farm-out/ep2-b07-scnb-0815/b07-init-704x1280.png
0.4625	0.0631	farm-out/ep2-b07-scnc-0815/b07-init-704x1280.png
0.9892	0.9890	farm-out/ep2-b07-wave-0813/b05-init-704x1280.png
0.9892	0.9890	farm-out/ep2-b07-world-0813/b05-init-704x1280.png
0.5849	0.5544	farm-out/ep2-b08-bureaucrat/b19-init-704x1280.png
0.5849	0.5544	farm-out/ep2-b08-bureaucratB/b19-init-704x1280.png
0.5849	0.5544	farm-out/ep2-b08-guardman/b19-init-704x1280.png
0.0383	0.0001	farm-out/ep2-b08-idfix/08-inside-him-wave1-s3.png
0.4144	0.0008	farm-out/ep2-b08-ipa-frozen-0812/08-inside-him-ipa-r0-w015-s0.png
0.5849	0.5544	farm-out/ep2-b08-ipa-frozen-0812/08-inside-him-ipa-r0-w015-s1.png
0.7719	0.7703	farm-out/ep2-b08-ipa-frozen-0812/08-inside-him-ipa-r0-w015-s2.png
0.7242	0.7237	farm-out/ep2-b08-ipa-frozen-0812/08-inside-him-ipa-r0-w015-s3.png
0.4144	0.0008	farm-out/ep2-b08-ipa-frozen-0812/08-inside-him-ipa-r1-w015-s0.png
0.5849	0.5544	farm-out/ep2-b08-ipa-frozen-0812/08-inside-him-ipa-r1-w015-s1.png
0.7719	0.7703	farm-out/ep2-b08-ipa-frozen-0812/08-inside-him-ipa-r1-w015-s2.png
0.5849	0.5544	farm-out/ep2-b08-guardmanB/b19-init-704x1280.png
0.0556	0.0079	farm-out/ep2-b08-idfix-r2/08-inside-him-wave1-s0.png
0.0538	0.0040	farm-out/ep2-b08-idfix-r2/08-inside-him-wave1-s1.png
0.0450	0.0059	farm-out/ep2-b08-idfix-r2/08-inside-him-wave1-s2.png
0.1415	0.0013	farm-out/ep2-b08-idfix-r2/08-inside-him-wave1-s3.png
0.0741	0.0151	farm-out/ep2-b08-idfix/08-inside-him-wave1-s0.png
0.0558	0.0015	farm-out/ep2-b08-idfix/08-inside-him-wave1-s1.png
0.0750	0.0002	farm-out/ep2-b08-idfix/08-inside-him-wave1-s2.png
0.7242	0.7237	farm-out/ep2-b08-ipa-frozen-0812/08-inside-him-ipa-r1-w015-s3.png
0.0437	0.0212	farm-out/ep2-b08-ipa-frozen-0812/08-inside-him-ipa-r2-w015-s0.png
0.3875	0.0242	farm-out/ep2-b08-ipa-frozen-0812/08-inside-him-ipa-r2-w015-s1.png
0.7590	0.7150	farm-out/ep2-b08-ipa-frozen-0812/08-inside-him-ipa-r2-w015-s2.png
0.6258	0.6224	farm-out/ep2-b08-ipa-frozen-0812/08-inside-him-ipa-r2-w015-s3.png
0.0437	0.0212	farm-out/ep2-b08-ipa-frozen-0812/08-inside-him-ipa-r3-w015-s0.png
0.3875	0.0242	farm-out/ep2-b08-ipa-frozen-0812/08-inside-him-ipa-r3-w015-s1.png
0.7590	0.7150	farm-out/ep2-b08-ipa-frozen-0812/08-inside-him-ipa-r3-w015-s2.png
0.1574	0.0001	farm-out/ep2-b08-plate-0814/08-inside-him-ipa-r3-w015-s3.png
0.0825	0.0033	farm-out/ep2-b08-refresh/08-inside-him-wave1-s0.png
0.0769	0.0151	farm-out/ep2-b08-refresh/08-inside-him-wave1-s1.png
0.0410	0.0029	farm-out/ep2-b08-refresh/08-inside-him-wave1-s2.png
0.0844	0.0156	farm-out/ep2-b08-refresh/08-inside-him-wave1-s3.png
0.5849	0.5544	farm-out/ep2-b08-twohander/b19-init-704x1280.png
0.9892	0.9890	farm-out/ep2-b09-close-0813/b05-init-704x1280.png
0.9892	0.9890	farm-out/ep2-b09-closeB-0813/b05-init-704x1280.png
0.9683	0.9663	farm-out/ep2-b09-gp-0814/b05-init-704x1280.png
0.9683	0.9663	farm-out/ep2-b09-gpB-0814/b05-init-704x1280.png
0.9683	0.9663	farm-out/ep2-b09-guardpick-0814/09-the-pause-ipa-r0-w015-s0.png
0.7851	0.7850	farm-out/ep2-b09-guardpick-0814/09-the-pause-ipa-r0-w015-s1.png
0.9760	0.9759	farm-out/ep2-b09-guardpick-0814/09-the-pause-ipa-r0-w015-s2.png
0.9795	0.9790	farm-out/ep2-b09-guardpick-0814/09-the-pause-ipa-r0-w015-s3.png
0.8319	0.8141	farm-out/ep2-b09-guardpick-0814/09-the-pause-ipa-r1-w015-s0.png
0.7484	0.7479	farm-out/ep2-b09-guardpick-0814/09-the-pause-ipa-r1-w015-s1.png
0.6258	0.6224	farm-out/ep2-b08-ipa-frozen-0812/08-inside-him-ipa-r3-w015-s3.png
0.0191	0.0023	farm-out/ep2-b08-plate-0814/08-inside-him-ipa-r0-w015-s0.png
0.1056	0.0001	farm-out/ep2-b08-plate-0814/08-inside-him-ipa-r0-w015-s1.png
0.0364	0.0073	farm-out/ep2-b08-plate-0814/08-inside-him-ipa-r0-w015-s2.png
0.3617	0.2039	farm-out/ep2-b08-plate-0814/08-inside-him-ipa-r0-w015-s3.png
0.0259	0.0005	farm-out/ep2-b08-plate-0814/08-inside-him-ipa-r1-w015-s0.png
0.1836	0.0207	farm-out/ep2-b08-plate-0814/08-inside-him-ipa-r1-w015-s1.png
0.5029	0.0428	farm-out/ep2-b08-plate-0814/08-inside-him-ipa-r1-w015-s2.png
0.0109	0.0021	farm-out/ep2-b08-plate-0814/08-inside-him-ipa-r1-w015-s3.png
0.1964	0.1760	farm-out/ep2-b08-plate-0814/08-inside-him-ipa-r2-w015-s0.png
0.1899	0.0004	farm-out/ep2-b08-plate-0814/08-inside-him-ipa-r2-w015-s1.png
0.2242	0.0169	farm-out/ep2-b08-plate-0814/08-inside-him-ipa-r2-w015-s2.png
0.0966	0.0582	farm-out/ep2-b08-plate-0814/08-inside-him-ipa-r2-w015-s3.png
0.0518	0.0002	farm-out/ep2-b08-plate-0814/08-inside-him-ipa-r3-w015-s0.png
0.1067	0.0050	farm-out/ep2-b08-plate-0814/08-inside-him-ipa-r3-w015-s1.png
0.1591	0.0006	farm-out/ep2-b08-plate-0814/08-inside-him-ipa-r3-w015-s2.png
0.8271	0.8258	farm-out/ep2-b09-guardpick-0814/09-the-pause-ipa-r1-w015-s2.png
0.7103	0.7088	farm-out/ep2-b09-guardpick-0814/09-the-pause-ipa-r1-w015-s3.png
0.1287	0.0785	farm-out/ep2-b09-guardpick-0814/09-the-pause-ipa-r2-w015-s0.png
0.3202	0.3003	farm-out/ep2-b09-guardpick-0814/09-the-pause-ipa-r2-w015-s1.png
0.3915	0.3607	farm-out/ep2-b09-guardpick-0814/09-the-pause-ipa-r2-w015-s2.png
0.0521	0.0229	farm-out/ep2-b09-guardpick-0814/09-the-pause-ipa-r2-w015-s3.png
0.6305	0.5938	farm-out/ep2-b09-guardpick-0814/09-the-pause-ipa-r3-w015-s0.png
0.5956	0.5203	farm-out/ep2-b09-guardpick-0814/09-the-pause-ipa-r3-w015-s1.png
0.0778	0.0169	farm-out/ep2-b09-idfix/09-the-pause-wave1-s2.png
0.1300	0.0039	farm-out/ep2-b09-idfix/09-the-pause-wave1-s3.png
0.9683	0.9663	farm-out/ep2-b09-lw-0814/b05-init-704x1280.png
0.0135	0.0001	farm-out/ep2-b09-pause-49f-0815/b09-init-704x1280.png
0.0135	0.0001	farm-out/ep2-b09-pause-49fB-0815/b09-init-704x1280.png
0.0135	0.0001	farm-out/ep2-b09-pause-49fC-0815/b09-init-704x1280.png
0.1178	0.0070	farm-out/ep2-b09-pause-tight-0815/b09-init-704x1280.png
0.1178	0.0070	farm-out/ep2-b09-pause-tightB-0815/b09-init-704x1280.png
0.9837	0.9636	farm-out/ep2-b09-guardpick-0814/09-the-pause-ipa-r3-w015-s2.png
0.9525	0.9520	farm-out/ep2-b09-guardpick-0814/09-the-pause-ipa-r3-w015-s3.png
0.1744	0.0090	farm-out/ep2-b09-idfix-r2/09-the-pause-wave1-s0.png
0.1979	0.0015	farm-out/ep2-b09-idfix-r2/09-the-pause-wave1-s1.png
0.0768	0.0002	farm-out/ep2-b09-idfix-r2/09-the-pause-wave1-s2.png
0.0703	0.0018	farm-out/ep2-b09-idfix-r2/09-the-pause-wave1-s3.png
0.1165	0.0240	farm-out/ep2-b09-idfix/09-the-pause-wave1-s0.png
0.3483	0.3055	farm-out/ep2-b09-idfix/09-the-pause-wave1-s1.png
0.1178	0.0070	farm-out/ep2-b09-pause-tightC-0815/b09-init-704x1280.png
0.1178	0.0070	farm-out/ep2-b09-plate-nos2-0815/09-the-pause-ipa-r0-w015-s0.png
0.0679	0.0015	farm-out/ep2-b09-plate-nos2-0815/09-the-pause-ipa-r0-w015-s1.png
0.1714	0.0820	farm-out/ep2-b09-plate-nos2-0815/09-the-pause-ipa-r0-w015-s2.png
0.2744	0.0305	farm-out/ep2-b09-plate-nos2-0815/09-the-pause-ipa-r0-w015-s3.png
0.0135	0.0001	farm-out/ep2-b09-plate-nos2-0815/09-the-pause-ipa-r1-w015-s0.png
0.0684	0.0100	farm-out/ep2-b09-plate-nos2-0815/09-the-pause-ipa-r1-w015-s1.png
0.0362	0.0027	farm-out/ep2-b09-plate-nos2-0815/09-the-pause-ipa-r1-w015-s2.png
0.1294	0.0000	farm-out/ep2-b09-plate-nos2-0815/09-the-pause-ipa-r1-w015-s3.png
0.0661	0.0181	farm-out/ep2-b09-plate-nos2-0815/09-the-pause-ipa-r2-w015-s0.png
0.0714	0.0013	farm-out/ep2-b09-plate-nos2-0815/09-the-pause-ipa-r2-w015-s1.png
0.2407	0.0001	farm-out/ep2-b09-plate-nos2-0815/09-the-pause-ipa-r2-w015-s2.png
0.1579	0.1173	farm-out/ep2-b09-plate-nos2-0815/09-the-pause-ipa-r2-w015-s3.png
0.1178	0.0070	farm-out/ep2-b09-plate-nos2-0815/09-the-pause-ipa-r3-w015-s0.png
0.0679	0.0015	farm-out/ep2-b09-plate-nos2-0815/09-the-pause-ipa-r3-w015-s1.png
0.1714	0.0820	farm-out/ep2-b09-plate-nos2-0815/09-the-pause-ipa-r3-w015-s2.png
0.2744	0.0305	farm-out/ep2-b09-plate-nos2-0815/09-the-pause-ipa-r3-w015-s3.png
0.1546	0.0006	farm-out/ep2-b09-refresh/09-the-pause-wave1-s0.png
0.1342	0.0079	farm-out/ep2-b09-refresh/09-the-pause-wave1-s1.png
0.0905	0.0002	farm-out/ep2-b09-refresh/09-the-pause-wave1-s2.png
0.0958	0.0000	farm-out/ep2-b09-refresh/09-the-pause-wave1-s3.png
0.0627	0.0006	farm-out/ep2-b09-s49-0815/b09-init-704x1280.png
0.0627	0.0006	farm-out/ep2-b09-s49B-0815/b09-init-704x1280.png
0.9732	0.9727	farm-out/ep2-b09-scene-0814/09-the-pause-ipa-r0-w015-s0.png
0.7333	0.6889	farm-out/ep2-b09-scene-0814/09-the-pause-ipa-r2-w015-s1.png
0.6108	0.6099	farm-out/ep2-b09-scene-0814/09-the-pause-ipa-r2-w015-s2.png
0.9642	0.9635	farm-out/ep2-b09-scene-0814/09-the-pause-ipa-r2-w015-s3.png
0.6952	0.6413	farm-out/ep2-b09-scene-0814/09-the-pause-ipa-r3-w015-s0.png
0.9303	0.9300	farm-out/ep2-b09-scene-0814/09-the-pause-ipa-r3-w015-s1.png
0.7529	0.7524	farm-out/ep2-b09-scene-0814/09-the-pause-ipa-r3-w015-s2.png
0.7757	0.3161	farm-out/ep2-b09-scene-0814/09-the-pause-ipa-r3-w015-s3.png
0.7401	0.4613	farm-out/ep2-b09-scene-0814r/b05-init-704x1280.png
0.9535	0.9524	farm-out/ep2-b09-scene-0814/09-the-pause-ipa-r0-w015-s1.png
0.9583	0.9580	farm-out/ep2-b09-scene-0814/09-the-pause-ipa-r0-w015-s2.png
0.9415	0.9403	farm-out/ep2-b09-scene-0814/09-the-pause-ipa-r0-w015-s3.png
0.9434	0.9412	farm-out/ep2-b09-scene-0814/09-the-pause-ipa-r1-w015-s0.png
0.8570	0.8539	farm-out/ep2-b09-scene-0814/09-the-pause-ipa-r1-w015-s1.png
0.9968	0.9964	farm-out/ep2-b09-scene-0814/09-the-pause-ipa-r1-w015-s2.png
0.9643	0.9636	farm-out/ep2-b09-scene-0814/09-the-pause-ipa-r1-w015-s3.png
0.9531	0.9530	farm-out/ep2-b09-scene-0814/09-the-pause-ipa-r2-w015-s0.png
0.0627	0.0006	farm-out/ep2-b09-scene-r2-0815/09-the-pause-ipa-r0-w015-s0.png
0.0150	0.0000	farm-out/ep2-b09-scene-r2-0815/09-the-pause-ipa-r0-w015-s1.png
0.0157	0.0028	farm-out/ep2-b09-scene-r2-0815/09-the-pause-ipa-r0-w015-s2.png
0.0903	0.0116	farm-out/ep2-b09-scene-r2-0815/09-the-pause-ipa-r0-w015-s3.png
0.0346	0.0022	farm-out/ep2-b09-scene-r2-0815/09-the-pause-ipa-r1-w015-s0.png
0.0286	0.0009	farm-out/ep2-b09-scene-r2-0815/09-the-pause-ipa-r1-w015-s1.png
0.1134	0.0016	farm-out/ep2-b09-scene-r2-0815/09-the-pause-ipa-r1-w015-s2.png
0.1903	0.0036	farm-out/ep2-b09-scene-r2-0815/09-the-pause-ipa-r1-w015-s3.png
0.1419	0.1356	farm-out/ep2-b09-scene-r2-0815/09-the-pause-ipa-r2-w015-s0.png
0.3040	0.2025	farm-out/ep2-b09-scene-r2-0815/09-the-pause-ipa-r2-w015-s1.png
0.1591	0.1219	farm-out/ep2-b09-scene-r2-0815/09-the-pause-ipa-r2-w015-s2.png
0.2106	0.1602	farm-out/ep2-b09-scene-r2-0815/09-the-pause-ipa-r2-w015-s3.png
0.0425	0.0004	farm-out/ep2-b09-scene-r2-0815/09-the-pause-ipa-r3-w015-s0.png
0.1073	0.0002	farm-out/ep2-b09-scene-r2-0815/09-the-pause-ipa-r3-w015-s1.png
0.0454	0.0001	farm-out/ep2-b09-scene-r2-0815/09-the-pause-ipa-r3-w015-s2.png
0.0954	0.0027	farm-out/ep2-b09-scene-r2-0815/09-the-pause-ipa-r3-w015-s3.png
0.0662	0.0006	farm-out/ep2-b09-scene3-0815/09-the-pause-ipa-r0-w015-s0.png
0.0525	0.0003	farm-out/ep2-b09-scene3-0815/09-the-pause-ipa-r0-w015-s1.png
0.1348	0.0033	farm-out/ep2-b09-scene3-0815/09-the-pause-ipa-r0-w015-s2.png
0.1539	0.0006	farm-out/ep2-b09-scene3-0815/09-the-pause-ipa-r0-w015-s3.png
0.0399	0.0014	farm-out/ep2-b09-scene3-0815/09-the-pause-ipa-r1-w015-s0.png
0.0544	0.0015	farm-out/ep2-b09-scene3-0815/09-the-pause-ipa-r1-w015-s1.png
0.0463	0.0097	farm-out/ep2-b09-scene3-0815/09-the-pause-ipa-r1-w015-s2.png
0.1377	0.0000	farm-out/ep2-b09-scene3-0815/09-the-pause-ipa-r1-w015-s3.png
0.2726	0.2589	farm-out/ep2-b09-scene3-0815/09-the-pause-ipa-r2-w015-s0.png
0.2733	0.2207	farm-out/ep2-b09-scene3-0815/09-the-pause-ipa-r2-w015-s1.png
0.2744	0.2611	farm-out/ep2-b09-scene3-0815/09-the-pause-ipa-r2-w015-s2.png
0.1476	0.1079	farm-out/ep2-b09-scene3-0815/09-the-pause-ipa-r2-w015-s3.png
0.0239	0.0018	farm-out/ep2-b09-scene3-0815/09-the-pause-ipa-r3-w015-s0.png
0.1071	0.0729	farm-out/ep2-b09-scene3-0815/09-the-pause-ipa-r3-w015-s1.png
0.2151	0.0002	farm-out/ep2-b09-scene3-0815/09-the-pause-ipa-r3-w015-s2.png
0.1381	0.1467	farm-out/ep2-b09-scene3-0815/09-the-pause-ipa-r3-w015-s3.png
0.0441	0.0015	farm-out/ep2-b10-bark-a1s4-0815/b10-init-704x1280.png
0.0441	0.0015	farm-out/ep2-b10-bark-barkface-0815/b10-init-704x1280.png
0.0441	0.0015	farm-out/ep2-b10-bark-camA-0815/b10-init-704x1280.png
0.0441	0.0015	farm-out/ep2-b10-bark-camB-0815/b10-init-704x1280.png
0.0441	0.0015	farm-out/ep2-b10-bark-camBs2-0815/b10-init-704x1280.png
0.0441	0.0015	farm-out/ep2-b10-bark-camBs3-0815/b10-init-704x1280.png
0.0441	0.0015	farm-out/ep2-b10-bark-camBs4-0815/b10-init-704x1280.png
0.0441	0.0015	farm-out/ep2-b10-bark-pathneg-0815/b10-init-704x1280.png
0.7401	0.4613	farm-out/ep2-b09-sceneB-0814r/b05-init-704x1280.png
0.0627	0.0006	farm-out/ep2-b09-scnb-0815/b09-init-704x1280.png
0.0627	0.0006	farm-out/ep2-b09-scnc-0815/b09-init-704x1280.png
0.9892	0.9890	farm-out/ep2-b09-wave-0813/b05-init-704x1280.png
0.9892	0.9890	farm-out/ep2-b09-world-0813/b05-init-704x1280.png
0.9892	0.9890	farm-out/ep2-b09-world-0813B/b05-init-704x1280.png
0.0441	0.0015	farm-out/ep2-b10-bark-a1s2-0815/b10-init-704x1280.png
0.0441	0.0015	farm-out/ep2-b10-bark-a1s3-0815/b10-init-704x1280.png
0.1178	0.0070	farm-out/ep2-b09-scene4-0815/09-the-pause-ipa-r0-w015-s0.png
0.0679	0.0015	farm-out/ep2-b09-scene4-0815/09-the-pause-ipa-r0-w015-s1.png
0.1714	0.0820	farm-out/ep2-b09-scene4-0815/09-the-pause-ipa-r0-w015-s2.png
0.2744	0.0305	farm-out/ep2-b09-scene4-0815/09-the-pause-ipa-r0-w015-s3.png
0.0135	0.0001	farm-out/ep2-b09-scene4-0815/09-the-pause-ipa-r1-w015-s0.png
0.0684	0.0100	farm-out/ep2-b09-scene4-0815/09-the-pause-ipa-r1-w015-s1.png
0.0362	0.0027	farm-out/ep2-b09-scene4-0815/09-the-pause-ipa-r1-w015-s2.png
0.1294	0.0000	farm-out/ep2-b09-scene4-0815/09-the-pause-ipa-r1-w015-s3.png
0.0441	0.0015	farm-out/ep2-b10-bark-slow-0815/b10-init-704x1280.png
0.0441	0.0015	farm-out/ep2-b10-bark-slows2-0815/b10-init-704x1280.png
0.0441	0.0015	farm-out/ep2-b10-bark-slows3-0815/b10-init-704x1280.png
0.0441	0.0015	farm-out/ep2-b10-bark-slows4-0815/b10-init-704x1280.png
0.0441	0.0015	farm-out/ep2-b10-barkmotion-a1-0815/b10-init-704x1280.png
0.0441	0.0015	farm-out/ep2-b10-barkmotion-b1-0815/b10-init-704x1280.png
0.0540	0.0001	farm-out/ep2-b10-conf-0814/b05-init-704x1280.png
0.7502	0.7445	farm-out/ep2-b10-gp-0814/b05-init-704x1280.png
0.0592	0.0099	farm-out/ep2-b09-scene4-0815/09-the-pause-ipa-r2-w015-s0.png
0.3126	0.2349	farm-out/ep2-b09-scene4-0815/09-the-pause-ipa-r2-w015-s1.png
0.3311	0.2705	farm-out/ep2-b09-scene4-0815/09-the-pause-ipa-r2-w015-s2.png
0.3221	0.0205	farm-out/ep2-b09-scene4-0815/09-the-pause-ipa-r2-w015-s3.png
0.0661	0.0181	farm-out/ep2-b09-scene4-0815/09-the-pause-ipa-r3-w015-s0.png
0.0714	0.0013	farm-out/ep2-b09-scene4-0815/09-the-pause-ipa-r3-w015-s1.png
0.2407	0.0001	farm-out/ep2-b09-scene4-0815/09-the-pause-ipa-r3-w015-s2.png
0.1579	0.1173	farm-out/ep2-b09-scene4-0815/09-the-pause-ipa-r3-w015-s3.png
0.7502	0.7445	farm-out/ep2-b10-gpB-0814/b05-init-704x1280.png
0.7502	0.7445	farm-out/ep2-b10-guardpick-0814/10-no-form-ipa-r0-w015-s0.png
0.4917	0.0832	farm-out/ep2-b10-guardpick-0814/10-no-form-ipa-r0-w015-s1.png
0.6199	0.5156	farm-out/ep2-b10-guardpick-0814/10-no-form-ipa-r0-w015-s2.png
0.8904	0.8850	farm-out/ep2-b10-guardpick-0814/10-no-form-ipa-r0-w015-s3.png
0.7410	0.7404	farm-out/ep2-b10-guardpick-0814/10-no-form-ipa-r1-w015-s0.png
0.9433	0.9425	farm-out/ep2-b10-guardpick-0814/10-no-form-ipa-r1-w015-s1.png
0.5037	0.3964	farm-out/ep2-b10-guardpick-0814/10-no-form-ipa-r1-w015-s2.png
0.7249	0.7188	farm-out/ep2-b10-guardpick-0814/10-no-form-ipa-r1-w015-s3.png
0.2483	0.1869	farm-out/ep2-b10-guardpick-0814/10-no-form-ipa-r2-w015-s0.png
0.2023	0.1448	farm-out/ep2-b10-guardpick-0814/10-no-form-ipa-r2-w015-s1.png
0.2173	0.0233	farm-out/ep2-b10-guardpick-0814/10-no-form-ipa-r2-w015-s2.png
0.0562	0.0001	farm-out/ep2-b10-guardpick-0814/10-no-form-ipa-r2-w015-s3.png
0.2379	0.0004	farm-out/ep2-b10-guardpick-0814/10-no-form-ipa-r3-w015-s0.png
0.4228	0.4182	farm-out/ep2-b10-guardpick-0814/10-no-form-ipa-r3-w015-s1.png
0.4544	0.3787	farm-out/ep2-b10-guardpick-0814/10-no-form-ipa-r3-w015-s2.png
0.1281	0.0008	farm-out/ep2-b10-idfix/10-no-form-wave1-s3.png
0.7502	0.7445	farm-out/ep2-b10-lw-0814/b05-init-704x1280.png
0.0451	0.0015	farm-out/ep2-b10-noform-49f-0815/b10-init-704x1280.png
0.0451	0.0015	farm-out/ep2-b10-noform-49fB-0815/b10-init-704x1280.png
0.0451	0.0015	farm-out/ep2-b10-noform-mv3-0815/b10-init-704x1280.png
